X,Y,ID,ID2,ID21,NAME,DESC,PROJX,PROJY,BarangayNa,icon_url
122.817045325967,9.39467922212694,"43315","40648","0",Nangka Barangay Hall,Barangay Hall,479752.260000,1038918.770000,Nangka,./0.png
122.810655761984,9.50131110523972,"43316","40649","0",Kalumboyan Barangay Hall,Barangay Hall,479056.880000,1050712.660000,Kalumboyan,./0.png
122.776404373008,9.5726762856671,"43317","40650","0",Kalamtukan Barangay Hall,Barangay Hall,475301.220000,1058607.970000,Kalamtukan,./0.png
122.777972278019,9.60778323720913,"43318","40651","0",Bato Barangay Hall,Barangay Hall,475475.850000,1062490.740000,Villasol,./0.png
122.798771655057,9.67376154245591,"43319","40652","0",Mandu-ao Barangay Hall,Barangay Hall,477763.180000,1069786.640000,Mandu-ao,./0.png
122.834943441899,9.65796821422136,"43320","40653","0",San Jose Barangay Hall,Barangay Hall,481731.930000,1068037.740000,San Jose,./0.png
122.833150573887,9.62656937454411,"43321","40654","0",Bugay Barangay Hall,Barangay Hall,481533.480000,1064565.080000,Bugay,./0.png
122.88238461696,9.57428173700928,"43322","40655","0",Dawis Barangay Hall,Barangay Hall,486935.330000,1058779.770000,Dawis,./0.png
122.893239760911,9.52927204300503,"43323","40656","0",Ali-is Barangay Hall,Barangay Hall,488125.410000,1053801.280000,Ali-is,./0.png
122.884177850644,9.44782127731672,"43324","40657","0",Narra Barangay Hall,Barangay Hall,487127.510000,1044793.130000,Narra,./0.png
122.935098707318,9.43273219416749,"43325","40658","0",Cansumalig Barangay Hall,Barangay Hall,492719.080000,1043122.830000,Cansumalig,./0.png
122.824490403618,9.54930522875328,"43326","40660","0",Banaybanay Barangay Hall,Barangay Hall,480578.590000,1056020.050000,Banaybanay,./0.png
122.845214780842,9.51677382296259,"43327","40661","0",Tabuan Barangay Hall,Barangay Hall,482852.170000,1052420.960000,Tabuan,./0.png
122.740084212958,9.49662975235038,"43328","40662","0",Tayawan Barangay Hall,Barangay Hall,471307.820000,1050199.910000,Tayawan,./0.png
122.749682164044,9.42106332267579,"43329","40663","0",Minaba Barangay Hall,Barangay Hall,472355.670000,1041841.430000,Minaba,./0.png
122.726778337198,9.40807929067902,"43330","40664","0",San Miguel Barangay Hall,Barangay Hall,469839.150000,1040407.270000,San Miguel,./0.png
122.769971619016,9.39926201044632,"43331","40665","0",San Roque Barangay Hall,Barangay Hall,474582.370000,1039428.670000,San Roque,./0.png
122.866854807812,9.39307425720133,"43332","40666","0",Maninihon Barangay Hall,Barangay Hall,485222.870000,1038738.790000,Maninihon,./0.png
122.822896540612,9.35474170955496,"43333","40667","0",Villareal Barangay Hall,Barangay Hall,480392.690000,1034501.360000,Villareal,./0.png
122.802250047985,9.35788855773554,"43334","40668","0",Boyco Barangay Hall,Barangay Hall,478124.970000,1034850.600000,Boyco,./0.png
122.740909259162,9.37293442401696,"43335","40669","0",Pagatban Barangay Hall,Barangay Hall,471388.260000,1036519.050000,Pagatban,./0.png
122.764313979202,9.36844136932383,"43336","40670","0",Malabugas Barangay Hall,Barangay Hall,473958.700000,1036020.310000,Malabugas,./0.png
122.796159394332,9.36645161959962,"43337","40671","0",Banga Barangay Hall,Barangay Hall,477456.500000,1035798.060000,Banga,./0.png
122.802767978164,9.36416117943858,"43338","40672","0",Suba Barangay Hall,Barangay Hall,478182.250000,1035544.320000,Suba,./0.png
122.802239711343,9.36548141374646,"43339","40673","0",Ubos Barangay Hall,Barangay Hall,478124.300000,1035690.370000,Ubos,./0.png
122.804396914181,9.36274983236382,"43340","40674","0",Poblacion Barangay Hall,Barangay Hall,478361.090000,1035388.130000,Poblacion,./0.png
122.806555886174,9.35890008495838,"43341","40675","0",Tinago Barangay Hall,Barangay Hall,478598.000000,1034962.220000,Tinago,./0.png
122.813205666764,9.36558809935325,"43342","40676","0",Poblacion Barangay Hall,Barangay Hall,0.000000,0.000000,Poblacion,./0.png
122.910625393297,9.41325313324776,"43343","40659","0",San Isidro Barangay Hall,Barangay Hall,490030.880000,1040969.050000,San Isidro,./0.png
